Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2000-06-14,19.76598358154297,20.30082784316119,19.754356532377354,20.184557351505056,445200
2000-06-15,20.161304473876953,20.324083172051274,19.812492977789116,19.905509376745872,254600
2000-06-16,20.231063842773438,20.382215469184963,20.033404023619905,20.231063842773438,941000
2000-06-19,20.870555877685547,20.951945232083204,20.18455989061956,20.254322194388983,1025000
2000-06-20,20.928686141967773,21.20192176659902,20.77753451983134,20.96356728553772,404200
2000-06-21,21.114721298217773,21.17285654408291,20.719401626334843,20.742655724680898,682000
2000-06-22,20.463603973388672,21.033329311284152,20.393841687115756,20.951939977299084,1244400
2000-06-23,20.0275936126709,20.521743237366696,19.92876368773174,20.463607987402487,227800
2000-06-26,20.161304473876953,20.370591371529652,19.99852577570263,20.20781267335533,384000
2000-06-27,19.963640213012695,20.382213915789897,19.928759071114595,20.184554111700663,295800
2000-06-28,20.161304473876953,20.428726620877626,19.905509376745872,19.905509376745872,319000
2000-06-29,19.76598358154297,20.045032761517692,19.649713089886834,19.905508171530332,925800
2000-06-30,20.161304473876953,20.161304473876953,19.765984778310738,19.765984778310738,527200
2000-07-03,20.300830841064453,20.300830841064453,20.045035721646688,20.11479802694244,78800
2000-07-05,19.649709701538086,20.021775210679635,19.521812182770677,19.97526702203694,297800
2000-07-06,19.952016830444336,19.975270929314316,19.33578321038982,19.57995124852463,254800
2000-07-07,20.277576446533203,20.451982207254535,20.021781330808587,20.021781330808587,383000
2000-07-10,20.05666160583496,20.300829660166865,19.97527225439099,20.18455915810405,206800
2000-07-11,19.893878936767578,20.242690373414586,19.719473218444076,19.96364122409698,190400
2000-07-12,20.405473709106445,20.52174421457144,20.045035142164966,20.13805154653696,694200
2000-07-13,20.800792694091797,20.9751984461384,20.498489390544346,20.54499759109011,396200
2000-07-14,21.184484481811523,21.271687354266838,20.887994715463446,21.068213985204434,271200
2000-07-17,21.3588924407959,21.486790000321623,21.114724372610425,21.161232576074326,225600
2000-07-18,20.928686141967773,21.219362338383995,20.847296806971233,21.16122709910075,368000
2000-07-19,20.463603973388672,20.84729654788971,20.41709578254006,20.835669500177556,267800
